,저수량(현재),전일방류량(본댐),당일유입량,홍수기,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),지면온도(°C),습도(%),1일후강수량,2일후강수량
2001-07-01,312.5833333333333,15.300000000000002,52.70000000000001,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.179166666666664,0.7381213450292398,25.1875,80.5,3.668421052631579,7.205263157894737
2001-07-02,315.4791666666667,22.8,48.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.941666666666663,3.668421052631579,32.041666666666664,74.33333333333333,7.205263157894737,10.742105263157894
2001-07-03,316.56666666666666,23.600000000000005,27.899999999999995,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.725,7.205263157894737,36.31458333333333,67.625,10.742105263157894,10.61206140350877
2001-07-04,316.76666666666665,23.2,21.8,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.9625,10.742105263157894,35.75,65.0,10.61206140350877,0.1208333333333333
2001-07-05,317.3125,21.8,75.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.629166666666663,10.61206140350877,27.18125,80.54166666666667,0.1208333333333333,0.0
2001-07-06,325.5,23.5,99.59999999999998,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.96666666666667,0.1208333333333333,26.65416666666667,78.54166666666667,0.0,0.0
2001-07-07,329.1125,22.7,45.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.45833333333333,0.0,30.947916666666668,67.875,0.0,0.0
2001-07-08,330.09166666666664,23.0,27.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.2875,0.0,33.49375,69.83333333333333,0.0,0.0
2001-07-09,330.4208333333333,20.5,20.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,25.166666666666668,0.0,32.75,67.375,0.0,1.8541666666666667
2001-07-10,329.96666666666664,20.3,15.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.53333333333333,0.0,33.233333333333334,66.58333333333333,1.8541666666666667,4.160037878787879
2001-07-11,329.7125,22.0,31.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.120833333333334,1.8541666666666667,26.46666666666667,83.875,4.160037878787879,1.2272727272727273
2001-07-12,342.4458333333334,21.8,345.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.1375,4.160037878787879,21.72083333333333,84.08333333333333,1.2272727272727273,1.5339856902356903
2001-07-13,365.4916666666666,21.600000000000005,147.1,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.425,1.2272727272727273,26.20208333333333,78.54166666666667,1.5339856902356903,0.287037037037037
2001-07-14,372.17083333333335,21.2,82.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.041666666666668,1.5339856902356903,24.777083333333334,83.5,0.287037037037037,0.5
2001-07-15,377.07916666666665,18.7,60.29999999999999,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.641666666666666,0.287037037037037,31.575,72.91666666666667,0.5,0.5
2001-07-16,379.54583333333335,22.2,46.70000000000001,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.816666666666663,0.5,29.06041666666667,75.08333333333333,0.5,0.5
2001-07-17,381.3125,20.6,35.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.6625,0.5,30.0,66.45833333333333,0.5,0.375
2001-07-18,382.0,23.399999999999995,27.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.004166666666663,0.5,33.58541666666667,66.75,0.375,0.0
2001-07-19,382.0625,20.7,22.100000000000005,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.933333333333334,0.375,28.097916666666663,75.625,0.0,0.0
2001-07-20,381.89166666666665,23.8,19.2,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.15833333333333,0.0,27.2375,76.0,0.0,0.0
2001-07-21,381.7791666666667,20.9,19.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.23333333333333,0.0,31.883333333333336,75.29166666666667,0.0,0.0
2001-07-22,381.2875,21.600000000000005,13.699999999999998,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.441666666666663,0.0,37.09375,69.5,0.0,0.0
2001-07-23,380.3875,20.7,8.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.425,0.0,38.72083333333333,68.0,0.0,0.0416666666666666
2001-07-24,379.525,20.7,10.699999999999998,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.854166666666668,0.0,37.6875,71.125,0.0416666666666666,0.1875
2001-07-25,378.4083333333333,21.1,8.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.3625,0.0416666666666666,35.68333333333334,75.58333333333333,0.1875,0.5
2001-07-26,378.12916666666666,20.2,18.1,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.3875,0.1875,31.741666666666664,74.41666666666667,0.5,0.5
2001-07-27,377.3458333333333,21.600000000000005,20.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.28333333333333,0.5,30.175,77.41666666666667,0.5,0.5
2001-07-28,378.06666666666666,20.9,23.600000000000005,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.1,0.5,35.65416666666667,69.70833333333333,0.5,0.5
2001-07-29,378.10833333333335,18.4,11.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.6875,0.5,37.85625,67.29166666666667,0.5,1.3541666666666667
2001-07-30,377.2166666666667,20.3,9.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.004166666666663,0.5,37.3125,71.16666666666667,1.3541666666666667,1.6493055555555556
2001-07-31,376.3666666666666,19.9,15.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.425,1.3541666666666667,31.81041666666667,75.08333333333333,1.6493055555555556,4.3500000000000005
2001-08-01,375.37916666666666,18.9,8.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.445833333333336,1.6493055555555556,32.733333333333334,78.20833333333333,4.3500000000000005,9.95
2001-08-02,374.5875,21.8,10.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.879166666666663,4.3500000000000005,34.84583333333334,75.16666666666667,9.95,15.55
2001-08-03,373.42083333333335,22.399999999999995,6.099999999999999,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.28333333333333,9.95,38.68333333333333,71.375,15.55,12.360069444444443
2001-08-04,372.475,16.5,4.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,28.5,15.55,39.72291666666667,71.41666666666667,12.360069444444443,8.0625
2001-08-05,372.17083333333335,16.8,20.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.2625,12.360069444444443,28.81875,79.58333333333333,8.0625,7.807291666666667
2001-08-06,372.3375,16.9,12.800000000000002,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,25.975,8.0625,30.92708333333333,71.41666666666667,7.807291666666667,0.1458333333333333
2001-08-07,369.8375,14.5,33.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.504166666666663,7.807291666666667,27.464583333333334,84.5,0.1458333333333333,0.0
2001-08-08,355.5625,24.399999999999995,55.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,27.495833333333334,0.1458333333333333,30.683333333333334,73.08333333333333,0.0,0.0
2001-08-09,376.15,24.8,28.100000000000005,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.3875,0.0,33.30833333333333,67.25,0.0,0.0
2001-08-10,375.5583333333333,24.600000000000005,15.800000000000002,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.2125,0.0,30.27916666666667,70.91666666666667,0.0,0.0
2001-08-11,374.48333333333335,27.899999999999995,14.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.72083333333333,0.0,26.34375,74.41666666666667,0.0,0.2395833333333333
2001-08-12,373.375,28.399999999999995,13.1,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.308333333333334,0.0,23.64583333333333,72.29166666666667,0.2395833333333333,0.3854166666666667
2001-08-13,371.9666666666667,26.899999999999995,12.300000000000002,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.891666666666666,0.2395833333333333,24.66875,78.29166666666667,0.3854166666666667,1.0175688509021843
2001-08-14,370.3083333333333,29.5,11.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.5,0.3854166666666667,27.31041666666667,81.625,1.0175688509021843,0.4679487179487179
2001-08-15,369.37916666666666,29.100000000000005,19.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.316666666666663,1.0175688509021843,29.06875,82.45833333333333,0.4679487179487179,0.4337606837606838
2001-08-16,368.2708333333333,29.600000000000005,16.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.6375,0.4679487179487179,32.12291666666667,75.33333333333333,0.4337606837606838,0.3995726495726495
2001-08-17,366.70416666666665,28.899999999999995,8.8,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.09166666666667,0.4337606837606838,32.19166666666667,72.54166666666667,0.3995726495726495,0.3653846153846153
2001-08-18,365.0375,29.3,8.1,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,25.258333333333336,0.3995726495726495,31.166666666666668,69.95833333333333,0.3653846153846153,0.3311965811965812
2001-08-19,363.725,25.100000000000005,6.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.40833333333333,0.3653846153846153,28.977083333333336,71.5,0.3311965811965812,0.297008547008547
2001-08-20,361.925,25.399999999999995,9.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,25.383333333333336,0.3311965811965812,32.28541666666667,70.5,0.297008547008547,0.2628205128205128
2001-08-21,360.1666666666667,26.399999999999995,5.2,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,25.64583333333333,0.297008547008547,34.40833333333333,69.75,0.2628205128205128,0.2286324786324786
2001-08-22,358.5,25.5,3.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,26.066666666666663,0.2628205128205128,35.97708333333333,63.79166666666666,0.2286324786324786,0.1944444444444444
2001-08-23,357.00833333333327,25.600000000000005,3.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.675,0.2286324786324786,32.49791666666667,62.708333333333336,0.1944444444444444,0.1602564102564102
2001-08-24,355.37916666666666,20.2,3.7000000000000006,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.23333333333333,0.1944444444444444,33.614583333333336,63.91666666666666,0.1602564102564102,0.126068376068376
2001-08-25,353.77500000000003,22.2,5.2,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.0375,0.1602564102564102,29.745833333333334,68.41666666666667,0.126068376068376,0.0918803418803418
2001-08-26,352.3,22.0,3.8,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.508333333333336,0.126068376068376,33.420833333333334,66.83333333333333,0.0918803418803418,0.0576923076923076
2001-08-27,351.12916666666666,22.2,8.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.308333333333334,0.0918803418803418,32.770833333333336,63.833333333333336,0.0576923076923076,0.0235042735042734
2001-08-28,349.7791666666667,21.899999999999995,5.400000000000001,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.28333333333333,0.0576923076923076,31.17708333333333,60.91666666666666,0.0235042735042734,0.0630935422602089
2001-08-29,348.21250000000003,22.100000000000005,3.2000000000000006,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.5,0.0235042735042734,28.402083333333334,65.29166666666667,0.0630935422602089,0.0
2001-08-30,346.6958333333334,21.5,5.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.48333333333333,0.0630935422602089,23.74375,72.58333333333333,0.0,0.0
2001-08-31,345.62916666666666,22.3,4.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.4375,0.0,27.73125,65.375,0.0,0.0
2001-09-01,344.84166666666664,7.599999999999999,3.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.4,0.0,29.80416666666667,62.91666666666666,0.0,0.0
2001-09-02,343.9125,18.3,2.7999999999999994,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.4375,0.0,31.1875,61.29166666666666,0.0,0.0
2001-09-03,342.6541666666667,14.4,1.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.1875,0.0,27.285416666666663,62.708333333333336,0.0,0.0
2001-09-04,341.81666666666666,14.699999999999998,4.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.48333333333333,0.0,29.92083333333333,64.33333333333333,0.0,0.0
2001-09-05,340.5625,15.9,2.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.183333333333334,0.0,32.91875,62.5,0.0,0.0
2001-09-06,339.2083333333333,17.1,3.2999999999999994,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.666666666666668,0.0,27.74791666666667,69.16666666666667,0.0,0.0
2001-09-07,337.9125,18.1,1.7,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.1,0.0,29.775,64.58333333333333,0.0,1.7395833333333333
2001-09-08,336.8333333333333,16.4,4.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.266666666666666,0.0,33.33958333333333,63.875,1.7395833333333333,0.3073529411764706
2001-09-09,336.3208333333333,15.800000000000002,11.699999999999998,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.975,1.7395833333333333,23.789583333333336,80.70833333333333,0.3073529411764706,0.3911764705882353
2001-09-10,335.8666666666667,15.0,10.699999999999998,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.9375,0.3073529411764706,23.797916666666666,78.375,0.3911764705882353,0.25
2001-09-11,335.375,15.6,8.5,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.67083333333333,0.3911764705882353,23.008333333333336,69.04166666666667,0.25,0.1088235294117647
2001-09-12,334.7083333333333,15.0,4.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,19.3375,0.25,24.56041666666667,65.70833333333333,0.1088235294117647,0.984313725490196
2001-09-13,333.71666666666664,15.699999999999998,5.900000000000001,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,19.55,0.1088235294117647,24.34375,65.5,0.984313725490196,0.0
2001-09-14,333.62916666666666,15.699999999999998,32.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,19.1125,0.984313725490196,20.75208333333333,77.66666666666667,0.0,0.0
2001-09-15,334.9833333333333,16.1,20.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.008333333333333,0.0,24.67708333333333,71.25,0.0,0.0
2001-09-16,334.9875,16.7,11.800000000000002,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.070833333333333,0.0,27.379166666666663,69.58333333333333,0.0,0.0
2001-09-17,334.0541666666667,16.7,17.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.058333333333334,0.0,28.745833333333334,67.20833333333333,0.0,0.0
2001-09-18,333.2708333333333,16.0,16.3,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.725,0.0,29.512500000000003,69.45833333333333,0.0,0.1041666666666666
2001-09-19,332.325,16.3,0.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.2625,0.0,29.39375,68.54166666666667,0.1041666666666666,0.0
